-0.5392632484436035	-0.1323566436767578	-0.24356473982334137	-0.6082146763801575	-0.03780189901590347	-0.28320491313934326	-0.2702236473560333	-0.6369995474815369	-0.3833911120891571	0.2511154115200043	-0.37593403458595276	-0.06198937073349953	0.010722707957029343	0.3840982913970947	0.06657366454601288	0.2326458841562271
-0.7823885679244995	-1.115887999534607	-0.02451682835817337	0.45017924904823303	0.6484578847885132	-0.01907183974981308	-0.15968962013721466	0.5857627987861633	1.1213186979293823	-0.42608192563056946	-1.4317829608917236	-0.7902475595474243	-0.10862051695585251	-0.3380022943019867	-0.790704071521759	0.02229115180671215
1.5121897459030151	-0.5554117560386658	0.9299737215042114	-0.3639768362045288	1.0538206100463867	-0.19933532178401947	0.21467463672161102	-0.3080093264579773	0.4701366424560547	0.9644396901130676	-0.11421680450439453	-0.3878028988838196	2.017268180847168	-0.6983960866928101	1.1688580513000488	-0.575789213180542
-0.7978053092956543	0.1353464424610138	0.18492881953716278	-0.28618040680885315	0.7013939023017883	-0.27522677183151245	0.7068448662757874	1.4619481563568115	0.326766699552536	0.5308292508125305	-0.03316584229469299	-0.6907759308815002	1.0344022512435913	-0.16482210159301758	-2.60677170753479	-0.6188755035400391
-0.6671313643455505	-1.2460427284240723	-0.045351505279541016	-0.45868828892707825	-0.16676028072834015	-0.17649145424365997	1.6367250680923462	0.01658635400235653	0.365346759557724	0.147147536277771	-1.2511894702911377	-0.5930860638618469	0.2881097197532654	-0.47952550649642944	0.40117743611335754	-0.7573233842849731
0.19513019919395447	-0.28870949149131775	-0.20258821547031403	0.15107953548431396	-1.030356764793396	-1.7413688898086548	0.4305398464202881	-0.5964899659156799	-0.5815529823303223	-0.7466620802879333	-1.328368067741394	0.7605069279670715	-0.7217177152633667	-0.16568966209888458	-0.06333879381418228	1.0464967489242554
0.7232099175453186	0.41091641783714294	1.3029074668884277	-0.9594531059265137	0.26334989070892334	-1.0205575227737427	-1.2148900032043457	-0.12410378456115723	0.7225009202957153	0.7216665744781494	0.3665456473827362	0.002723344601690769	-1.2278603315353394	-0.5186092257499695	-1.2272777557373047	-0.7950606346130371
0.7094964981079102	-1.144603967666626	2.4746899604797363	0.06586755067110062	0.9479618072509766	0.1819697618484497	-0.197823628783226	-0.3083702325820923	2.1815481185913086	0.6368011832237244	-0.3425084352493286	1.3641619682312012	-0.3861892521381378	1.3539047241210938	1.1734918355941772	-0.378336638212204
0.9644489884376526	-0.951587975025177	0.737090528011322	0.42155662178993225	0.003456241451203823	-1.97087562084198	0.7187421321868896	-0.6282910108566284	-1.919616460800171	-1.550211787223816	0.04536861181259155	0.11045088618993759	0.9187434911727905	0.45618799328804016	0.6610502600669861	-1.4399809837341309
-0.676825225353241	-0.5970175862312317	0.4564334452152252	-0.05724131688475609	-0.5237764120101929	-0.08320605754852295	0.3365978002548218	-0.7251209020614624	0.030568215996026993	-0.40451452136039734	-0.27111756801605225	0.757116436958313	1.555876612663269	1.3852065801620483	0.6171838045120239	1.5565192699432373
0.03202876076102257	-0.9090401530265808	0.18002870678901672	0.39036116003990173	-0.45351526141166687	-0.6320710778236389	0.9095039963722229	0.5206255316734314	0.29222413897514343	2.24151611328125	1.1268898248672485	-1.6062783002853394	0.4470863938331604	-0.5546374917030334	0.24171410501003265	-0.47233983874320984
0.6983991265296936	1.5210847854614258	1.2124733924865723	0.6199568510055542	-0.34514904022216797	-0.1396363228559494	0.6486650705337524	-0.10818195343017578	1.5809831619262695	0.21996471285820007	-0.19915871322155	0.6902902126312256	-0.9276845455169678	0.7830768823623657	0.006319546140730381	0.9975242614746094
-0.08178459852933884	0.5051140189170837	1.724923014640808	-0.03443777561187744	1.4303991794586182	-1.0035680532455444	-1.8519374132156372	0.05767987295985222	-0.4548105299472809	0.9946263432502747	-0.0025493924040347338	0.2530782222747803	-0.6170079708099365	-0.19417695701122284	0.5955401062965393	0.08314073830842972
0.8683958649635315	0.19033080339431763	-1.1530637741088867	1.4213794469833374	-0.10644884407520294	0.9326096177101135	0.9212962985038757	1.0403871536254883	-0.683679461479187	1.3312691450119019	1.3676297664642334	0.27179402112960815	0.6866775155067444	-0.1909521520137787	1.0790355205535889	1.4043549299240112
2.1331088542938232	0.4686220586299896	0.8115518689155579	-1.4587414264678955	1.268452763557434	-0.42664819955825806	0.45561113953590393	-0.8545284271240234	-0.5802981853485107	0.013478368520736694	0.6418088674545288	-1.1551523208618164	0.021330809220671654	-1.9736300706863403	-1.0329620838165283	-0.12807469069957733
0.36448046565055847	0.5070309638977051	2.132755994796753	0.10880975425243378	-0.9587106704711914	-0.059257760643959045	0.9303131699562073	-0.5508321523666382	-0.13348738849163055	-0.6673744916915894	0.7497717142105103	1.2665865421295166	-0.09367592632770538	-0.8227598071098328	0.4746370315551758	0.7104499936103821
-1.0298720598220825	0.5796653628349304	0.26647207140922546	0.6359409689903259	2.046726703643799	0.18885233998298645	-0.7086901068687439	-1.2124601602554321	-0.649601399898529	0.8761765956878662	-0.4663338363170624	0.8396328687667847	-0.5801507830619812	1.0381371974945068	0.14980345964431763	-1.3526438474655151
-0.49943679571151733	-0.6671724915504456	0.9575193524360657	-0.13125142455101013	-0.8240020275115967	-0.5870875716209412	0.7752850651741028	0.8026933073997498	1.397605538368225	-1.7693010568618774	0.1320054531097412	0.5069829821586609	-0.41032683849334717	0.33603596687316895	0.2213209718465805	0.2081964612007141
0.31985726952552795	-1.1170486211776733	-0.28961727023124695	-0.37474244832992554	-1.0649455785751343	-0.7046105265617371	-0.045869551599025726	-0.22603783011436462	1.201383113861084	-0.11484586447477341	1.2303235530853271	0.9838269352912903	0.09065937995910645	2.0011610984802246	-1.303233027458191	0.8532008528709412
1.0465835332870483	-0.29819318652153015	1.0726065635681152	2.6248555183410645	-0.5658756494522095	0.9694095849990845	0.40303856134414673	-0.609511137008667	-0.001571536180563271	0.6120292544364929	-0.6146688461303711	-0.52206951379776	0.49542444944381714	-2.0983259677886963	-1.6235936880111694	-0.561270534992218
1.8594326972961426	-0.3808070421218872	0.12569983303546906	-1.3362866640090942	2.0113284587860107	0.08008389919996262	0.29812467098236084	-0.7366759181022644	0.6045007109642029	1.5583194494247437	-0.8800044655799866	-1.6912282705307007	-1.2454826831817627	1.1785544157028198	-1.107475996017456	0.8228460550308228
-0.6914365291595459	0.15396112203598022	-0.3814704716205597	0.38970741629600525	0.1966738998889923	0.16163016855716705	-0.32327839732170105	-1.086232304573059	-0.2581946849822998	-0.1055329293012619	0.6917939186096191	0.30468884110450745	-0.17814604938030243	0.6089246869087219	0.311968594789505	-1.2922890186309814
0.7019275426864624	0.5666226744651794	0.7793228030204773	-0.3924712836742401	-0.35694071650505066	-0.1848766952753067	1.9821791648864746	0.4550936818122864	1.4618871212005615	0.576048731803894	-0.3879140019416809	1.1490229368209839	-2.200814723968506	0.39577049016952515	-0.6483173966407776	0.5982367992401123
0.15186694264411926	0.6769670248031616	0.18669283390045166	-1.8921105861663818	-0.2956368625164032	-0.698430597782135	1.0626018047332764	-1.6336148977279663	0.9137123227119446	0.5519191026687622	0.2846210300922394	-1.022875428199768	-0.09577696770429611	0.08308780193328857	-1.960329294204712	0.19721317291259766
-0.16720852255821228	0.9537450075149536	1.35789954662323	-1.7083052396774292	0.5155349373817444	-0.6906511187553406	1.6091185808181763	0.03659749776124954	-1.1019912958145142	0.8044731020927429	-0.44514840841293335	-0.08580230176448822	-1.2996517419815063	0.8669269680976868	-0.4704101085662842	-1.3946908712387085
-0.35322099924087524	-1.9027748107910156	-0.9929273128509521	0.625947892665863	-0.0102250836789608	-0.6154050230979919	-0.22324329614639282	1.8540470600128174	0.8869092464447021	0.6555891633033752	-0.9474437832832336	-1.0790401697158813	-0.9782387018203735	0.06812804192304611	-2.052910566329956	-0.6964194774627686
-1.4410842657089233	-1.5369449853897095	-0.15967601537704468	1.4288830757141113	0.07485520094633102	-1.8763707876205444	-0.8270884156227112	1.8602405786514282	0.8058571219444275	-1.0096168518066406	0.10468807071447372	-1.2360432147979736	-0.11629706621170044	0.4114135503768921	-1.7785797119140625	0.5074180364608765
